hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1442983208,false,2,0,57,1
1101150011,1442982600,false,1,0,22,0
1101020018,1442984400,false,0,0,8,0
1131050515,1442983152,false,0,0,4,0
1434020015,1442983054,false,1,0,3,0
1317040011,1442983203,false,1,0,14,1
0936060016,1442983200,false,1,0,4,0
1142120001,1442983203,false,2,0,13,0
1122010012,1442983176,null,1,0,35,3
0401180014,1442981103,false,9,0,73,1
1145010010,1442982540,false,0,0,2,0
0617060018,1442983203,false,1,0,37,5
0602030026,1442982904,true,1,36,57,0
0501110514,,false,2,0,27,3
1331040513,1442983203,false,4,22,29,1
1132070011,1442983203,false,4,0,96,1
0439010518,1442981104,false,0,0,20,1
1111060015,1442983203,false,0,0,18,0
0936050029,1442983200,false,1,0,1,0
1536030075,1442983200,false,1,0,8,0
1140010510,1442983203,false,0,0,29,0
1142100017,1442983203,false,5,0,120,1
1131010011,1442983200,false,6,33,48,1
1137010024,1442983199,false,0,0,25,2
1141310019,,false,4,0,83,5
1141090512,,true,4,8,29,0
1105050012,,false,0,0,1,0
0421040011,1442983210,true,7,35,63,7
0601160016,,true,2,0,46,2
1301200010,1442983200,false,3,0,10,0
0943030019,1442983200,false,1,0,5,0
1302050014,1442983203,true,0,0,0,0
1101100011,1442983320,false,2,0,32,0
