hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433902802,false,3,0,79,5
1101020018,1433903400,false,1,0,8,4
1434020015,1433902773,false,3,0,15,0
0936060016,1433902753,false,1,0,3,0
0501110514,,false,2,0,17,7
1145010010,1433901000,false,0,0,32,1
1122010012,1433902793,false,3,0,15,3
0601160016,,true,5,0,44,0
0401180014,1433901914,false,4,5,108,8
1131050515,1433902746,false,0,0,5,0
0439010518,1433901915,false,1,0,17,0
1142120001,1433902803,true,8,21,74,0
1301200010,1433902800,false,2,0,34,2
1131010011,1433902800,true,8,33,64,1
1536030075,1433902800,false,1,0,8,0
0936050029,1433902800,false,1,0,6,0
1302050014,1433902792,true,6,40,88,1
1101150011,1433902200,false,8,9,30,0
1132070011,1433902803,true,1,29,186,2
1111060015,1433902803,false,1,0,31,0
0617060018,1433902804,true,0,6,52,1
1331040513,1433902803,false,6,10,18,0
1140010510,1433902803,false,0,0,33,1
1142100017,1433902803,true,0,91,140,3
0943030019,1433902800,false,1,0,7,1
0602030026,1433902500,true,2,31,71,0
1137010024,1433902798,false,0,0,47,3
0421040011,1433902806,true,2,16,36,3
0937010019,1433902805,false,0,0,11,0
1317040011,1433902810,false,3,0,14,1
1105050012,,false,1,0,16,0
1141310019,,false,2,0,48,1
1141090512,,false,4,0,18,0
1101100011,1433902920,false,2,0,49,0
