hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430025601,false,0,0,37,3
1131050515,1430025543,false,10,0,0,1
1101150011,1430025000,true,5,9,41,0
1101020018,1430026200,false,2,2,8,5
0936060016,1430025568,false,1,0,2,0
0439010518,1430024708,false,1,0,15,0
1142120001,1430025601,false,4,0,42,0
0602030026,1430025300,true,2,15,50,0
1317040011,1430025602,false,0,0,5,0
0601160016,,false,3,0,18,0
1145010010,1430023740,false,0,0,19,0
0401180014,1430024707,false,3,5,90,6
1122010012,1430025573,false,8,0,22,4
0501110514,,false,1,0,8,0
1302050014,1430025606,false,2,0,33,2
0936050029,1430025600,false,3,0,1,0
1301200010,1430025540,false,2,0,14,0
1536030075,1430025600,false,0,0,4,0
1331040513,1430025601,false,5,0,5,0
1137010024,1430025601,false,0,0,24,2
0617060018,1430025602,false,1,0,35,1
0943030019,1430025600,false,2,0,3,1
1131010011,1430025600,true,13,32,43,1
0421040011,1430025602,false,5,0,13,2
1132070011,1430025602,true,4,38,162,4
0937010019,1430025602,false,0,0,7,1
1142100017,1430025602,false,2,0,105,2
1111060015,1430025602,false,0,0,20,0
1140010510,1430025602,false,0,0,3,0
1141090512,,false,4,0,2,0
1141310019,,false,2,0,19,0
1105050012,,false,2,0,0,0
1434020015,1430025611,false,3,0,1,0
1101100011,1430025720,false,3,45,35,1
