hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433493603,false,1,0,49,1
0617060018,1433493603,true,8,2,47,2
1101020018,1433494800,false,0,0,4,3
0936060016,1433493440,false,2,0,2,1
1434020015,1433493455,false,1,0,0,0
1145010010,1433492340,true,1,0,24,0
0601160016,,false,10,0,19,2
1122010012,1433493578,false,3,0,18,1
1331040513,1433493603,false,5,3,10,1
1131050515,1433493544,false,5,0,0,1
1101150011,1433493000,false,3,0,30,0
1142120001,1433493605,false,3,0,54,0
1302050014,1433493586,true,2,16,73,1
1131010011,1433493600,true,4,25,57,1
1137010024,1433493589,false,0,0,29,1
1111060015,1433493603,false,1,0,19,0
0421040011,1433493605,false,5,1,24,1
1142100017,1433493603,true,1,119,96,1
0943030019,1433493600,false,0,0,2,0
1132070011,1433493604,true,1,25,121,1
0401180014,1433491514,true,3,6,65,5
1301200010,1433493600,false,2,0,16,1
0439010518,1433491515,false,0,0,17,1
1536030075,1433493600,false,2,0,0,0
0936050029,1433493600,false,0,0,1,0
1140010510,1433493604,false,1,0,22,1
0501110514,,false,4,0,10,3
0602030026,1433493300,true,1,15,48,0
1317040011,1433493609,false,1,0,7,0
0937010019,1433493609,false,0,0,2,0
1141310019,,false,4,0,41,0
1141090512,,false,5,0,12,0
1105050012,,false,0,0,13,0
1101100011,1433493720,false,4,18,55,1
