hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435737601,false,0,0,38,5
0936060016,1435737564,false,2,0,1,0
0601160016,,false,3,0,19,0
1434020015,1435737514,false,1,0,2,0
1101020018,1435737600,false,0,0,3,1
1145010010,1435736940,true,0,0,30,1
1131050515,1435737549,false,2,0,4,0
0617060018,1435737602,false,1,0,23,1
0401180014,1435734306,false,4,0,65,2
0501110514,,false,4,0,16,3
1301200010,1435737600,false,4,0,5,0
1331040513,1435737602,false,3,0,16,1
0943030019,1435737600,true,0,0,4,1
1142120001,1435737603,true,5,7,66,0
0439010518,1435734306,false,0,0,15,0
1131100010,1435737600,false,1,0,16,0
1101150011,1435737000,true,6,10,29,0
1302050014,1435737587,true,8,38,84,2
1317040011,1435737603,false,2,0,4,0
1536030075,1435737600,false,0,0,2,0
0936050029,1435737600,false,1,0,7,0
1137010024,1435737596,false,0,0,33,0
0421040011,1435737606,true,1,0,28,1
1111060015,1435737603,false,0,0,26,1
1132070011,1435737603,false,2,0,101,3
1140010510,1435737603,true,3,18,32,0
1142100017,1435737603,false,0,0,137,4
0602030026,1435737300,true,1,32,49,1
1122010012,1435737572,false,2,0,23,3
1141310019,,false,3,0,25,0
1131010011,1435737600,false,3,39,60,0
1105050012,,false,0,0,3,0
1141090512,,false,1,0,17,0
0937010019,1435737617,false,0,0,4,0
1101100011,1435737720,false,3,0,28,0
