hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1443058744,false,3,0,2,0
1317050017,1443058808,false,1,0,67,0
1434020015,1443058654,false,3,0,2,0
1101020018,1443060000,false,1,0,5,0
1317040011,1443058802,false,3,0,8,0
0602030026,1443058500,true,1,26,66,0
1142120001,1443058802,false,0,0,24,0
0601160016,,false,4,0,45,1
0439010518,1443056704,false,0,0,22,2
1101150011,1443058200,false,3,0,22,0
1145010010,1443057480,false,0,0,12,0
0936060016,1443058800,false,0,0,2,0
1122010012,1443058798,false,7,0,42,4
1536030075,1443058800,false,2,0,6,0
0401180014,1443056704,true,5,3,84,2
1301200010,1443058740,false,5,0,12,0
1131010011,1443058800,false,11,31,52,0
0936050029,1443058800,false,0,0,2,0
1137010024,1443058793,false,0,0,31,0
0617060018,1443058803,false,0,0,40,4
1331040513,1443058802,false,2,16,28,0
1132070011,1443058803,false,1,0,113,0
1111060015,1443058802,false,0,0,18,0
1302050014,1443058788,true,0,0,0,0
1140010510,1443058803,false,1,0,26,0
1142100017,1443058803,false,1,0,115,2
0937010019,1443058805,false,0,0,6,0
0501110514,,false,0,0,17,4
1141310019,,false,9,0,94,3
1141090512,,false,3,0,6,0
1105050012,,false,2,0,7,0
0421040011,1443058811,true,4,36,61,7
0943030019,1443058800,false,1,0,3,0
1101100011,1443058920,false,1,0,30,0
