hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440276002,false,0,0,0,0
0439010518,1440273903,false,0,0,14,0
1131050515,1440276006,false,2,0,1,0
1317040011,1440276007,false,2,0,3,0
1142120001,1440276008,false,2,0,19,0
0602030026,1440275700,false,3,0,47,0
0936050029,1440276000,false,0,0,3,0
1137010024,1440276006,false,0,0,11,0
1536030075,1440276000,false,0,0,2,0
1145010010,1440274740,false,0,0,3,0
1434020015,1440275854,false,0,0,4,0
1122010012,1440275448,false,1,0,22,0
1101020018,1440277200,false,0,0,8,1
0936060016,1440276000,false,0,0,0,0
0401180014,1440273903,false,0,0,65,4
1101150011,1440275400,false,1,0,34,0
1301200010,1440276000,false,0,0,4,0
0617060018,1440276008,false,1,0,34,0
1131010011,1440276000,false,1,28,62,0
0501110514,,false,0,0,4,0
1331040513,1440276008,false,1,0,7,0
0943030019,1440276000,true,3,0,1,0
1302050014,1440275992,false,1,0,36,1
1111060015,1440276007,false,0,0,13,0
1140010510,1440276007,false,0,0,7,0
1142100017,1440276007,false,2,0,76,2
1132070011,1440276007,false,2,0,97,0
0937010019,1440276010,false,0,0,1,0
1141090512,,false,0,0,2,0
1141310019,,false,2,0,16,5
1105050012,,false,0,0,0,0
0421040011,1440276015,true,3,0,22,1
1101100011,1440276120,false,5,0,30,0
