hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431313202,false,1,0,69,10
1131050515,1431313156,false,7,0,2,1
0617060018,1431313203,false,5,0,42,0
1434020015,1431313114,false,1,0,1,0
0936060016,1431313150,false,3,0,4,0
1142120001,1431313203,false,1,0,36,0
0501110514,,false,2,0,18,1
1145010010,1431312480,true,0,0,43,0
1302050014,1431313195,false,4,2,42,0
0421040011,1431313204,true,3,5,24,2
1317040011,1431313205,false,3,0,16,0
1101020018,1431313200,false,1,0,6,1
0601160016,,false,12,0,32,1
0401180014,1431309921,true,5,5,109,2
1301200010,1431313200,false,4,0,5,0
0439010518,1431309921,false,0,0,29,1
0602030026,1431312900,true,2,21,36,0
1101150011,1431312600,true,0,16,38,1
0936050029,1431313200,false,1,0,1,0
1536030075,1431313200,false,3,0,1,0
1331040513,1431313204,false,2,0,17,0
0943030019,1431313200,false,1,0,4,0
1131010011,1431313200,true,7,31,55,1
1111060015,1431313204,false,0,0,27,3
1132070011,1431313204,true,1,50,182,4
1142100017,1431313204,true,2,110,97,2
0937010019,1431313206,false,0,0,8,0
1140010510,1431313204,false,1,0,8,2
1137010024,1431313205,false,0,0,32,0
1141310019,,false,0,0,14,1
1122010012,1431313129,null,6,0,28,1
1105050012,,false,0,0,0,0
1141090512,,false,1,0,4,0
1101100011,1431313320,false,1,45,28,0
