hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430462402,false,3,0,21,1
0617060018,1430462403,false,4,0,44,4
1101020018,1430463600,false,1,0,11,3
1434020015,1430462300,false,0,0,0,0
0601160016,,false,9,0,27,0
0936060016,1430462316,false,2,0,2,0
1145010010,1430461140,true,0,0,13,0
1331040513,1430462403,false,2,0,5,0
1101150011,1430461800,true,1,9,34,1
0439010518,1430460309,false,1,0,20,0
1142120001,1430462404,false,0,0,24,0
0401180014,1430460308,false,2,0,64,5
1131050515,1430462344,false,3,0,0,0
1302050014,1430462401,false,5,0,38,1
1317040011,1430462405,false,1,0,3,0
0936050029,1430462400,false,0,0,3,0
1137010024,1430462406,false,0,0,29,0
1301200010,1430462400,false,3,0,8,0
1111060015,1430462404,false,1,14,26,0
1131010011,1430462400,false,6,23,50,2
1142100017,1430462404,true,1,118,65,3
0421040011,1430462405,true,4,0,24,2
0501110514,,false,2,0,6,2
1140010510,1430462404,false,0,0,6,0
1536030075,1430462400,false,2,0,3,0
1132070011,1430462405,false,7,0,104,2
0937010019,1430462405,false,0,0,15,0
0943030019,1430462400,false,0,0,1,0
0602030026,1430462100,true,4,15,42,0
1122010012,1430462379,false,6,0,16,2
1141090512,,false,1,0,8,0
1105050012,,false,1,0,1,0
1141310019,,false,4,0,45,1
1101100011,1430462520,false,2,50,42,1
