hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1441988344,false,1,0,4,0
1317050017,1441988403,false,3,0,33,0
1101020018,1441989000,false,1,0,6,0
1101150011,1441987800,false,5,0,23,0
0601160016,,false,7,0,7,1
0439010518,1441987504,false,0,0,13,0
1142120001,1441988402,false,2,0,19,0
0602030026,1441988099,true,1,3,41,1
1317040011,1441988402,false,1,0,5,1
1302050014,1441988390,false,3,0,54,0
1145010010,1441986540,false,0,0,3,0
0401180014,1441987503,false,2,0,59,0
1434020015,1441988372,false,1,0,3,1
0936060016,1441988400,false,2,0,0,0
1131010011,1441988400,false,3,41,69,0
1122010012,1441988232,false,4,0,17,1
1301200010,1441988400,false,4,0,5,1
1536030075,1441988340,false,0,0,3,0
0936050029,1441988340,false,0,0,0,0
1137010024,1441988391,false,0,0,9,1
0617060018,1441988403,false,3,0,20,0
1331040513,1441988402,false,1,5,18,0
0501110514,,false,1,0,8,0
1111060015,1441988402,false,0,0,9,0
1132070011,1441988402,false,1,0,85,0
1140010510,1441988402,false,1,0,11,0
1142100017,1441988403,false,2,0,43,1
1105050012,,false,0,0,4,0
1141310019,,false,5,0,59,0
1141090512,,false,1,0,11,0
0937010019,1441988405,false,0,0,1,0
0421040011,1441988410,false,11,15,21,5
0943030019,1441988400,false,1,0,1,0
1101100011,1441988520,false,2,0,18,0
