hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1442209204,false,0,0,50,1
1131050515,1442209147,false,2,0,2,1
1101020018,1442210400,false,1,0,9,3
1101150011,1442208600,true,4,13,36,0
0601160016,,false,4,0,18,2
0936060016,1442209200,false,6,0,1,0
1145010010,1442207940,false,0,0,12,0
1131010011,1442209200,true,2,31,66,0
1122010012,1442209144,false,2,0,34,5
0501110514,,false,2,0,17,3
1317040011,1442209202,false,1,0,8,0
1536030075,1442209200,false,0,0,1,0
1434020015,1442209054,false,0,0,0,0
1331040513,1442209202,false,6,17,17,0
1301200010,1442209200,false,7,0,12,4
1302050014,1442209195,true,0,0,0,0
0936050029,1442209200,false,0,0,0,0
1111060015,1442209203,false,0,0,18,0
1140010510,1442209203,false,0,0,22,0
1142100017,1442209203,false,8,0,80,5
1132070011,1442209203,true,2,27,117,3
0602030026,1442208900,true,2,29,43,0
0401180014,1442207104,false,6,0,73,0
0439010518,1442207104,false,1,0,22,0
1142120001,1442209208,false,7,0,36,0
1137010024,1442209208,false,0,0,13,1
0421040011,1442209211,true,3,40,53,2
1105050012,,false,2,0,15,0
1141090512,,false,1,0,16,0
1141310019,,true,11,11,76,3
0943030019,1442209200,false,0,0,1,0
0937010019,1442209214,false,0,0,8,2
0617060018,1442209329,true,0,0,0,0
1101100011,1442209380,false,4,6,46,1
