hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1445531400,false,0,0,1,0
1131050515,1445530742,false,2,0,1,0
1317050017,1445530802,false,1,0,56,4
1101150011,1445530200,false,0,0,28,0
0439010518,1445529904,false,2,0,19,0
1317040011,1445530802,false,0,0,7,0
1301200010,1445530740,false,3,0,3,2
1434020015,1445530775,false,0,0,1,0
0602030026,1445530500,true,4,4,45,0
0401180014,1445529904,false,2,0,67,5
1142120001,1445530802,false,4,0,21,0
1145010010,1445529540,false,2,0,4,0
0601160016,,false,6,0,26,0
0936060016,1445530800,false,0,0,0,0
0936050029,1445530800,false,0,0,5,0
1122010012,1445530600,false,0,0,25,1
0943030019,1445530740,false,1,0,3,0
1536030075,1445530800,false,2,0,1,0
1131010011,1445530800,true,6,38,70,1
0501110514,,false,0,0,13,0
1137010024,1445530801,false,0,0,16,0
0617060018,1445530803,false,1,0,38,2
1331040513,1445530802,false,3,0,3,0
0421040011,1445530803,false,3,0,18,0
1111060015,1445530802,false,0,0,18,0
1132070011,1445530802,false,4,0,99,1
1302050014,1445530783,true,0,0,0,0
1142100017,1445530802,true,2,114,97,1
1140010510,1445530802,false,0,0,18,0
0937010019,1445530804,false,0,0,0,0
1141310019,,false,7,0,20,0
1141090512,,false,1,0,21,0
1105050012,,false,0,0,1,0
