hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430688002,false,1,0,43,1
1131050515,1430687943,false,1,0,16,0
1101020018,1430688600,false,0,0,10,2
0439010518,1430687110,false,0,0,24,0
0601160016,,false,1,0,29,0
1302050014,1430688003,false,0,0,47,1
1434020015,1430687837,false,0,0,6,0
0936060016,1430687972,false,2,0,0,0
1142120001,1430688002,false,3,0,46,0
0401180014,1430687109,false,2,0,85,4
1317040011,1430688002,false,4,0,7,0
1145010010,1430686140,false,0,0,25,0
0501110514,,false,0,0,0,2
1122010012,1430687882,false,0,0,19,1
1301200010,1430687940,false,2,0,22,0
0936050029,1430688000,false,1,0,2,0
1131010011,1430688000,false,1,27,64,2
1101150011,1430687400,true,0,6,33,0
1137010024,1430687999,false,0,0,41,0
1536030075,1430688000,false,0,0,5,0
1331040513,1430688002,false,4,4,18,1
0617060018,1430688003,false,0,0,41,1
0943030019,1430688000,false,0,0,2,0
0421040011,1430688003,false,1,0,27,2
1132070011,1430688002,true,3,36,200,12
1111060015,1430688002,false,1,0,33,0
1142100017,1430688002,true,1,88,113,4
0602030026,1430687700,true,0,15,60,1
1140010510,1430688002,false,1,0,27,0
0937010019,1430688002,false,0,0,10,0
1141310019,,false,2,0,41,3
1105050012,,false,0,0,0,0
1141090512,,false,1,0,6,0
1101100011,1430688120,false,4,43,49,0
