hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1441215000,false,7,4,32,0
1131050515,1441215544,false,1,0,3,0
1317050017,1441215602,false,0,0,0,0
1101020018,1441216800,false,0,0,8,0
1434020015,1441215455,false,0,0,3,0
0439010518,1441213504,false,1,0,15,0
1142120001,1441215602,false,3,0,30,0
0602030026,1441215300,true,0,0,47,0
1317040011,1441215602,false,3,0,0,0
0601160016,,false,2,0,11,0
1145010010,1441071540,false,0,0,8,0
0936060016,1441215600,false,1,0,0,0
0401180014,1441213503,false,2,0,78,0
1131010011,1441215600,false,0,33,58,0
1122010012,1441215586,null,2,0,25,2
1302050014,1441215588,false,2,0,40,0
0936050029,1441215600,false,1,0,2,0
1301200010,1441215540,false,2,0,5,0
1536030075,1441215600,false,1,0,0,0
1137010024,1441215595,false,0,0,14,0
0617060018,1441215603,false,0,0,22,1
1331040513,1441215602,false,0,0,12,2
0501110514,,false,0,0,0,1
1111060015,1441215602,false,0,0,9,0
1132070011,1441215602,false,1,0,94,4
1140010510,1441215602,false,0,0,20,0
0937010019,1441215604,false,0,0,1,0
1105050012,,false,0,0,11,0
1141310019,,true,1,7,77,0
1142100017,1441215603,false,1,0,54,3
1141090512,,false,0,0,15,0
0421040011,1441215610,true,3,2,25,0
0943030019,1441215600,true,0,0,0,0
1101100011,1441215720,false,0,0,35,0
