hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1444987800,false,2,0,19,0
1131050515,1444988348,false,0,0,0,0
1317050017,1444988402,false,1,0,42,1
0439010518,1444986305,false,5,0,9,2
1101020018,1444989600,false,2,0,4,0
1434020015,1444988255,false,2,0,1,0
0601160016,,false,3,0,9,0
1317040011,1444988402,false,0,0,4,0
1142120001,1444988402,false,3,0,7,0
1145010010,1444987080,false,0,0,4,0
0602030026,1444988099,true,0,6,39,0
1536030075,1444988400,false,2,0,2,0
0936060016,1444988400,false,1,0,2,0
0401180014,1444986304,false,1,0,64,1
1301200010,1444988340,false,3,0,19,3
0943030019,1444988340,false,2,0,0,0
1122010012,1444988204,false,1,0,10,3
1131010011,1444988400,false,7,27,32,1
1137010024,1444988391,false,0,0,6,0
0936050029,1444988400,false,2,0,7,0
0617060018,1444988402,false,0,0,31,1
0501110514,,false,2,0,6,3
1111060015,1444988403,false,0,0,2,0
1132070011,1444988403,false,2,0,75,1
1140010510,1444988403,false,1,0,3,0
1142100017,1444988403,false,1,0,79,0
0937010019,1444988403,false,0,0,3,0
1302050014,1444988390,true,0,0,0,0
1331040513,1444988402,false,3,0,11,2
1141090512,,false,1,0,8,0
1105050012,,false,0,0,3,0
1141310019,,false,2,0,8,0
0421040011,1444988414,false,6,0,18,2
1101100011,1444988520,false,6,23,46,0
