hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1445453945,false,0,0,7,0
1317050017,1445454004,false,1,0,58,2
1101020018,1445454000,false,1,0,0,0
0439010518,1445450703,false,0,0,17,0
1434020015,1445453915,false,0,0,3,0
1142120001,1445454002,false,2,0,24,0
0601160016,,false,0,0,19,0
1317040011,1445454002,false,0,0,6,0
0602030026,1445453700,true,0,7,62,1
1145010010,1445452140,false,0,0,10,0
0401180014,1445450703,false,0,0,66,3
0936060016,1445454000,false,0,0,1,0
1122010012,1445453997,false,3,0,25,2
1131010011,1445454000,false,1,34,66,0
0943030019,1445453940,false,0,0,0,0
1301200010,1445453940,false,2,0,7,1
1536030075,1445454000,false,0,0,1,0
0936050029,1445454000,false,0,0,4,0
1137010024,1445454001,false,0,0,11,0
0617060018,1445454003,false,0,0,36,3
0501110514,,false,1,0,0,1
1331040513,1445454002,false,3,0,6,1
0421040011,1445454003,false,1,0,26,3
1302050014,1445453982,true,0,0,0,0
1111060015,1445454002,false,0,0,20,0
1132070011,1445454002,false,1,0,128,1
1140010510,1445454002,false,0,0,25,0
1142100017,1445454002,true,0,80,119,0
0937010019,1445454005,false,0,0,0,0
1141310019,,false,3,0,25,0
1141090512,,false,1,0,8,0
1105050012,,false,0,0,4,0
1101150011,1445453400,false,1,0,30,0
1101100011,1445454120,false,0,0,34,0
