hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1443576010,false,0,0,64,2
1131050515,1443575947,false,7,0,4,0
1101020018,1443576600,false,0,0,3,0
1317040011,1443576002,false,3,0,16,1
1101150011,1443575400,false,2,1,32,0
0601160016,,false,4,0,16,0
0501110514,,false,1,0,14,2
1145010010,1443574140,false,0,0,7,1
0617060018,1443576002,false,2,0,45,3
1122010012,1443575986,false,5,0,23,3
1137010024,1443575995,false,0,0,37,1
1131010011,1443576000,true,6,33,74,0
1536030075,1443576000,false,0,0,1,0
0401180014,1443575107,false,3,0,84,2
0936060016,1443576000,false,1,0,1,1
0936050029,1443576000,false,2,0,2,0
1301200010,1443576000,false,1,0,11,0
1331040513,1443576002,false,3,0,23,4
0439010518,1443575108,false,0,0,17,1
1132070011,1443576002,false,5,0,108,1
1111060015,1443576002,false,0,0,18,1
0943030019,1443575940,false,0,0,3,0
1302050014,1443575998,true,0,0,0,0
1140010510,1443576002,false,0,0,9,0
1142100017,1443576002,false,5,0,104,2
1142120001,1443576006,false,3,0,19,0
0602030026,1443575700,true,2,14,63,0
1141090512,,false,1,0,2,0
1141310019,,false,2,0,54,0
1105050012,,false,0,0,2,0
1434020015,1443575975,false,1,0,5,0
0421040011,1443576012,false,5,13,49,7
0937010019,1443576012,false,0,0,2,0
1101100011,1443576120,false,2,0,31,0
