hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433740803,false,1,0,56,4
1131050515,1433740743,false,3,0,4,0
1101020018,1433741400,false,2,1,3,2
0601160016,,true,15,0,46,0
0936060016,1433740653,false,0,0,5,1
1142120001,1433740802,true,9,28,77,0
1145010010,1433738940,false,0,0,23,0
1302050014,1433740788,true,5,57,101,4
1301200010,1433740800,false,2,0,18,1
0936050029,1433740800,false,0,0,9,0
0439010518,1433739909,false,1,0,21,1
0401180014,1433739908,true,6,17,88,7
1122010012,1433740783,false,6,0,33,0
1137010024,1433740798,false,0,0,44,0
1536030075,1433740800,false,1,0,7,0
1331040513,1433740801,false,2,0,6,0
1101150011,1433740200,false,0,6,34,0
0501110514,,false,0,0,6,4
0617060018,1433740802,true,2,10,46,2
0421040011,1433740803,true,3,5,35,1
0943030019,1433740800,false,0,0,5,0
0602030026,1433740500,true,1,40,55,0
1132070011,1433740802,true,5,84,187,4
1111060015,1433740802,false,0,0,35,2
0937010019,1433740804,false,0,0,6,0
1142100017,1433740802,true,1,136,144,2
1140010510,1433740802,false,0,43,43,1
1131010011,1433740800,false,5,29,59,1
1317040011,1433740812,false,1,0,19,0
1105050012,,false,1,0,8,0
1141310019,,false,7,0,57,5
1141090512,,false,2,0,11,0
1434020015,1433740775,false,2,0,0,0
1101100011,1433740920,false,3,19,44,0
