hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432862402,false,2,0,86,3
0601160016,,true,4,4,42,0
1101020018,1432863000,false,2,0,3,0
1131050515,1432862347,false,0,0,1,0
0936060016,1432862390,false,5,0,4,0
1101150011,1432861800,true,0,8,36,0
1142120001,1432862402,false,4,0,41,0
1434020015,1432862377,false,2,0,8,0
1317040011,1432862402,false,6,0,3,1
1122010012,1432862340,false,6,0,28,3
1145010010,1432861680,false,1,0,17,0
0401180014,1432861517,true,1,0,78,5
0617060018,1432862402,false,1,0,43,2
1131010011,1432862400,true,2,27,56,2
1301200010,1432862400,false,5,0,16,0
1331040513,1432862402,false,5,6,26,0
0421040011,1432862403,false,4,0,22,6
1137010024,1432862397,false,0,0,32,1
0943030019,1432862400,false,3,0,4,0
0439010518,1432861519,false,1,0,25,0
0936050029,1432862400,false,0,0,1,0
1536030075,1432862400,false,0,0,2,0
1302050014,1432862390,true,1,6,72,1
0501110514,,false,2,0,3,2
0602030026,1432862100,true,2,20,49,1
0937010019,1432862404,false,0,0,7,0
1111060015,1432862403,false,0,0,11,0
1142100017,1432862403,true,1,110,123,5
1132070011,1432862403,true,3,33,212,1
1140010510,1432862403,false,2,0,3,0
1105050012,,false,1,0,7,0
1141090512,,false,5,0,22,0
1141310019,,false,7,0,0,0
1101100011,1432862580,false,2,59,48,0
