hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437862802,false,0,0,46,3
0601160016,,false,0,0,24,0
1131050515,1437862802,false,0,0,2,1
1101150011,1437862200,false,1,0,33,0
1101020018,1437863400,false,0,0,3,0
0617060018,1437862808,true,0,0,0,0
0401180014,1437861903,false,1,0,81,1
1145010010,1437860880,false,0,0,26,0
0936060016,1437862800,false,1,0,0,0
0439010518,1437861903,false,0,0,5,0
1122010012,1437862796,false,5,0,14,1
1142120001,1437862808,false,0,0,25,0
1131010011,1437862800,false,3,32,57,2
0602030026,1437862500,false,0,0,35,2
1317040011,1437862808,false,1,0,5,0
1301200010,1437862740,false,1,0,6,1
1434020015,1437862772,false,2,0,3,0
0501110514,,false,1,0,4,0
1331040513,1437862807,false,1,0,7,0
0936050029,1437862800,false,1,0,4,0
1536030075,1437862800,false,1,0,1,0
1111060015,1437862807,false,2,0,13,0
1137010024,1437862804,false,0,0,38,1
0943030019,1437862800,true,0,0,0,0
0421040011,1437862809,false,2,0,29,1
1132070011,1437862808,false,1,0,123,2
1302050014,1437862798,false,1,0,48,0
1142100017,1437862808,false,0,0,90,0
1140010510,1437862808,false,0,0,2,1
0937010019,1437862809,false,0,0,2,0
1141310019,,false,2,0,16,0
1141090512,,false,0,0,4,0
1105050012,,false,0,0,0,0
