hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1445671800,false,2,0,0,0
1101150011,1445670600,false,2,0,24,0
1131050515,1445671143,false,3,0,0,0
1317050017,1445671203,false,0,0,30,2
1434020015,1445671175,false,1,0,2,1
0601160016,,false,2,0,10,0
1142120001,1445671203,false,1,0,18,0
0602030026,1445670900,true,2,2,30,0
0936060016,1445671200,false,4,0,1,0
0439010518,1445670306,false,3,0,13,0
1122010012,1445671196,false,9,0,16,2
1317040011,1445671202,false,0,0,4,0
0401180014,1445670306,false,4,0,71,3
0943030019,1445671140,false,0,0,0,0
1301200010,1445671140,false,3,0,5,2
1131010011,1445671200,false,2,34,48,2
1536030075,1445671200,false,3,0,1,0
0936050029,1445671200,false,0,0,2,0
0617060018,1445671203,false,0,0,17,0
0501110514,,false,1,0,1,2
1331040513,1445671202,false,6,0,4,1
1137010024,1445671200,false,0,0,15,0
1111060015,1445671202,false,3,0,7,0
1132070011,1445671203,false,3,0,65,1
0421040011,1445671204,false,3,0,14,2
1145010010,1445669940,false,0,0,7,0
1140010510,1445671203,false,2,0,6,0
1142100017,1445671203,true,1,106,57,2
0937010019,1445671204,false,0,0,2,0
1302050014,1445671187,true,0,0,0,0
1141310019,,false,4,0,3,0
1141090512,,false,1,0,1,0
1105050012,,false,0,0,2,0
1101100011,1445671320,false,3,2,25,0
