hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1444112412,false,1,0,39,1
1101020018,1444113000,false,0,0,5,0
0601160016,,false,5,1,16,0
1131050515,1444112346,false,0,0,0,0
1434020015,1444112372,false,1,0,2,0
0439010518,1444111506,false,0,0,11,1
0401180014,1444111506,false,7,15,84,2
0602030026,1444112100,true,1,10,49,1
1122010012,1444112329,false,6,0,21,3
1142120001,1444112402,false,2,0,31,0
1145010010,1444111140,false,0,0,10,0
1317040011,1444112402,false,6,0,8,0
1131010011,1444112400,true,5,41,64,1
1301200010,1444112400,false,3,0,3,0
1101150011,1444111800,true,2,12,39,0
0936050029,1444112400,false,0,0,1,0
1137010024,1444112396,false,0,0,27,0
1536030075,1444112400,false,0,0,3,0
1331040513,1444112402,false,3,8,17,0
0501110514,,false,0,0,22,0
0936060016,1444112400,false,1,0,0,0
1111060015,1444112402,false,3,0,19,0
1132070011,1444112402,false,5,0,83,3
1140010510,1444112402,false,0,0,18,0
0943030019,1444112340,false,0,0,3,1
1302050014,1444112408,true,0,0,0,0
1142100017,1444112403,false,1,0,123,7
0937010019,1444112404,false,0,0,5,0
0421040011,1444112409,true,5,36,57,9
1105050012,,false,1,0,2,0
1141310019,,false,7,0,37,1
1141090512,,false,3,0,8,0
0617060018,1444112528,true,0,0,0,0
1101100011,1444112520,false,5,0,40,0
