hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435387202,false,1,0,24,2
1131050515,1435387142,false,2,0,1,0
1101020018,1435388400,false,1,0,10,1
1101150011,1435386600,true,0,6,23,0
1434020015,1435387054,false,1,0,0,0
0601160016,,false,3,1,23,1
1142120001,1435387202,false,4,0,29,0
0439010518,1435385104,false,1,0,15,0
0936060016,1435386986,false,1,0,1,0
1302050014,1435387179,true,6,15,48,2
1145010010,1435385940,false,0,0,18,0
0401180014,1435385103,false,4,12,64,2
1301200010,1435387140,false,3,0,7,2
1317040011,1435387202,false,3,0,4,0
0936050029,1435387200,false,1,0,1,0
1137010024,1435387201,false,0,0,23,4
1331040513,1435387202,false,6,0,5,1
1536030075,1435387200,false,0,0,2,0
0617060018,1435387203,false,1,0,33,3
0943030019,1435387200,false,3,0,3,1
0421040011,1435387203,false,1,0,9,2
1131100010,1435387200,false,2,0,19,0
1131010011,1435387200,true,6,29,58,0
1132070011,1435387202,false,5,0,109,4
1142100017,1435387202,false,2,0,77,8
0602030026,1435386900,true,0,14,50,0
1140010510,1435387202,false,1,0,6,0
1111060015,1435387202,false,3,0,9,0
0937010019,1435387204,false,0,0,2,0
0501110514,,false,0,0,8,2
1122010012,1435387207,false,1,0,19,2
1141310019,,false,7,0,22,0
1141090512,,false,1,0,10,0
1105050012,,false,1,0,0,0
1101100011,1435387320,false,3,1,34,0
