hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430709602,false,3,0,44,2
1101020018,1430710200,true,0,10,15,2
0501110514,,false,1,0,2,2
1131050515,1430709551,false,1,0,9,0
1142120001,1430709602,false,1,0,48,0
0601160016,,true,7,0,29,0
0936060016,1430709529,false,0,0,1,1
1434020015,1430709438,false,0,0,2,1
1145010010,1430707140,false,2,0,25,1
1302050014,1430709604,false,6,0,49,3
1317040011,1430709603,false,3,0,10,0
1122010012,1430709594,false,18,0,21,4
0617060018,1430709603,false,4,0,36,4
1331040513,1430709602,false,6,22,26,2
0421040011,1430709603,true,5,0,39,4
1301200010,1430709540,false,2,0,28,0
1101150011,1430709000,true,2,14,33,0
0943030019,1430709600,false,0,0,2,0
0401180014,1430708719,true,8,2,100,6
0936050029,1430709600,false,0,0,8,0
1536030075,1430709600,false,2,0,2,0
1132070011,1430709603,true,1,93,203,11
1111060015,1430709602,false,1,0,29,0
0439010518,1430708720,false,0,0,25,0
0602030026,1430709300,true,1,34,54,0
1142100017,1430709602,true,1,121,102,8
1131010011,1430709600,true,9,30,71,2
1140010510,1430709603,false,1,0,31,0
0937010019,1430709603,false,0,0,12,1
1141310019,,false,6,0,54,4
1105050012,,false,2,0,2,0
1137010024,1430709611,false,0,0,37,2
1141090512,,false,1,0,10,0
1101100011,1430709720,false,4,50,51,0
