hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1428179944,false,0,0,6,0
1317050017,1428180002,false,0,0,38,2
0601160016,,false,4,0,8,0
1142120001,1428180002,false,0,0,17,0
1101150011,1428179400,false,3,0,16,0
0439010518,1428177907,false,0,0,8,1
0936060016,1428179810,false,2,0,1,0
1317040011,1428180002,false,0,0,3,0
1434020015,1428179892,false,0,0,6,0
0401180014,1428177907,false,2,15,90,5
1145010010,1428179340,false,1,0,5,0
1122010012,1428179979,false,0,0,20,0
0501110514,,false,0,0,1,1
1131010011,1428180000,false,3,33,63,0
0936050029,1428180000,false,0,0,1,0
1137010024,1428179989,false,0,0,21,0
1331040513,1428180001,false,0,0,10,0
1536030075,1428180000,false,1,0,2,0
0617060018,1428180002,false,1,0,25,0
0943030019,1428180000,false,1,0,1,0
0421040011,1428180002,false,3,0,19,1
1111060015,1428180002,false,0,0,26,1
1132070011,1428180002,false,1,0,88,7
1142100017,1428180002,false,1,0,83,3
1140010510,1428180002,false,0,0,17,0
0602030026,1428179701,true,1,2,49,1
0937010019,1428180003,false,0,0,1,0
1302050014,1428179986,false,1,0,5,1
1141310019,,false,4,0,13,2
1141090512,,false,0,0,4,0
1105050012,,false,0,0,2,0
1101020018,1428181200,false,1,0,4,2
1101100011,1428180120,false,1,31,35,0
