hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438506002,false,0,0,0,0
0601160016,,false,2,0,10,0
1101020018,1438506000,false,1,0,0,0
1434020015,1438505915,false,2,0,1,0
1131050515,1438506006,false,2,0,0,0
1145010010,1438053480,false,0,0,24,1
0936060016,1438506000,false,5,0,2,0
1101150011,1438505400,false,3,0,20,0
1122010012,1438505989,false,3,0,16,1
0401180014,1438502702,false,5,0,99,2
0439010518,1438502702,false,5,0,18,1
1131010011,1438506000,false,3,25,31,1
1301200010,1438505940,false,3,0,13,3
0602030026,1438505700,false,1,0,28,0
1302050014,1438505999,false,6,4,60,0
1317040011,1438506008,false,3,0,7,0
1142120001,1438506008,false,5,0,27,0
0936050029,1438506000,false,1,0,0,0
1331040513,1438506007,false,4,0,5,0
1536030075,1438506000,false,1,0,1,0
1137010024,1438506005,false,0,0,22,0
0617060018,1438506008,false,1,0,41,0
0421040011,1438506009,false,6,0,23,1
0501110514,,false,1,0,4,1
1111060015,1438506007,false,0,0,9,0
1132070011,1438506008,false,1,0,131,1
0943030019,1438506000,true,0,0,15,0
0937010019,1438506008,false,0,0,2,0
1140010510,1438506008,false,1,0,8,2
1142100017,1438506008,false,2,0,73,1
1141090512,,false,9,0,7,0
1105050012,,false,0,0,2,0
1141310019,,false,7,0,22,0
1101100011,1438506120,false,8,0,21,0
