hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1444546200,true,2,15,39,0
1131050515,1444546745,false,6,0,0,0
1317050017,1444546815,false,1,0,24,0
1101020018,1444546800,false,4,0,5,3
0439010518,1444543503,false,1,0,6,0
0601160016,,false,2,0,7,1
1142120001,1444546802,false,5,0,24,0
0602030026,1444546500,true,2,17,43,0
1317040011,1444546802,false,2,0,1,0
0936060016,1444546800,false,5,0,1,0
1434020015,1444546712,false,1,0,2,0
1145010010,1444546740,false,0,0,13,0
0936050029,1444546800,false,1,0,1,1
1301200010,1444546740,false,4,0,3,1
1131010011,1444546800,false,5,31,40,0
1122010012,1444546796,false,4,0,20,1
0401180014,1444543503,false,6,0,68,2
0943030019,1444546740,false,0,0,1,0
0501110514,,false,2,0,7,1
1536030075,1444546800,false,0,0,3,0
1137010024,1444546800,false,0,0,20,0
0617060018,1444546803,false,0,0,27,1
1331040513,1444546802,false,7,0,2,0
1111060015,1444546802,false,0,0,14,0
1302050014,1444546794,true,0,0,0,0
0937010019,1444546804,false,0,0,0,0
1132070011,1444546802,false,5,0,83,0
1140010510,1444546802,false,1,0,2,0
1142100017,1444546803,false,1,0,87,2
0421040011,1444546810,false,3,0,11,1
1141090512,,false,4,0,5,0
1105050012,,false,1,0,0,0
1141310019,,false,7,0,17,6
1101100011,1444546920,false,1,13,30,1
