hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1442202600,true,6,12,36,0
1131050515,1442203145,false,1,0,3,0
1317050017,1442203203,false,1,0,52,2
1101020018,1442203200,false,0,0,9,3
1434020015,1442203114,false,1,0,1,0
0601160016,,false,3,0,19,0
1317040011,1442203202,false,6,0,8,0
0602030026,1442202900,true,3,31,48,0
1142120001,1442203202,false,6,0,49,0
0936060016,1442203200,false,0,0,1,0
1145010010,1442202540,false,0,0,8,0
0439010518,1442199905,false,2,0,19,1
0401180014,1442199905,false,7,0,89,0
1131010011,1442203200,true,4,31,62,0
0501110514,,false,3,0,14,1
1536030075,1442203200,false,1,0,1,0
1301200010,1442203200,false,4,0,14,5
0936050029,1442203200,false,1,0,1,0
1122010012,1442203171,null,5,0,33,3
0617060018,1442203203,false,0,0,39,0
1331040513,1442203202,false,5,15,15,0
1302050014,1442203195,true,0,0,0,0
1111060015,1442203202,false,0,0,16,0
1140010510,1442203202,false,2,0,21,0
1142100017,1442203202,false,4,0,82,5
1132070011,1442203202,true,9,14,105,1
1137010024,1442203208,false,0,0,17,0
0421040011,1442203212,true,8,53,59,2
0937010019,1442203212,false,0,0,4,1
1141310019,,true,9,10,88,4
1105050012,,false,0,0,15,0
1141090512,,false,0,0,20,0
0943030019,1442203200,false,1,0,4,0
1101100011,1442203440,false,4,15,47,0
