hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436155203,false,2,0,55,6
1101020018,1436155200,false,0,0,4,3
0501110514,,false,0,0,12,1
0601160016,,false,1,0,29,0
1434020015,1436155116,false,0,0,3,0
0936060016,1435961720,false,2,0,0,0
0617060018,1436155203,false,1,0,47,2
1145010010,1436154540,false,1,0,20,0
1101150011,1436154600,false,6,6,30,0
1131050515,1436155151,false,2,0,6,2
1331040513,1436155203,true,5,20,32,0
1301200010,1436155200,false,2,0,39,3
1142120001,1436155204,true,7,13,61,0
0602030026,1436154900,true,1,48,77,0
1131100010,1436155200,false,4,0,23,0
0943030019,1436155200,true,1,0,9,0
1302050014,1436155196,true,6,36,83,4
0936050029,1436155200,false,0,0,4,0
1536030075,1436155200,false,1,0,1,0
1137010024,1436155201,false,0,0,32,1
0421040011,1436155205,false,6,21,41,5
0401180014,1436151904,false,1,0,77,0
1111060015,1436155203,false,0,0,24,3
0439010518,1436151904,false,1,0,17,0
1140010510,1436155203,false,0,20,31,0
1142100017,1436155203,true,3,22,144,18
1132070011,1436155204,false,5,0,114,1
1131010011,1436155200,true,7,40,73,1
0937010019,1436155205,false,0,0,14,1
1105050012,,false,0,0,10,0
1141090512,,false,3,0,13,0
1141310019,,false,15,0,42,10
1317040011,1436155211,false,4,0,18,0
1122010012,1436154767,false,2,0,28,3
1101100011,1436155320,false,2,0,34,0
