hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440189601,false,0,0,0,0
1101020018,1440190800,false,0,0,6,0
1434020015,1440189451,false,1,0,3,0
0601160016,,false,1,0,12,0
1145010010,1440188340,false,1,0,8,0
0936060016,1440189600,false,1,0,0,0
1131050515,1440189546,false,0,0,6,0
0401180014,1440187503,false,0,0,66,2
1101150011,1440189000,false,3,0,29,0
1122010012,1440189410,false,3,0,31,0
0439010518,1440187503,false,0,0,9,0
1142120001,1440189607,false,4,0,27,0
1301200010,1440189600,false,0,0,13,0
1131010011,1440189600,false,3,27,69,0
0602030026,1440189300,false,0,0,32,0
1317040011,1440189607,false,0,0,4,0
0501110514,,false,0,0,1,0
1331040513,1440189607,false,1,0,9,0
0936050029,1440189600,false,1,0,5,0
0943030019,1440189600,true,0,0,1,0
1137010024,1440189607,false,0,0,18,0
1536030075,1440189600,false,0,0,1,0
0617060018,1440189608,false,0,0,42,2
1111060015,1440189606,false,0,0,20,0
1140010510,1440189607,false,0,0,10,0
1302050014,1440189590,false,3,0,30,1
1142100017,1440189607,false,0,0,74,0
1132070011,1440189607,false,0,0,95,0
1141090512,,false,0,0,5,0
1141310019,,false,2,0,31,6
1105050012,,false,0,0,0,0
0421040011,1440189614,true,1,2,32,0
0937010019,1440189616,false,0,0,5,0
1101100011,1440189720,false,1,0,19,0
