hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432183202,false,2,0,57,1
1101020018,1432184400,false,1,2,10,1
1434020015,1432183056,false,0,0,1,0
0936060016,1432183081,false,0,0,4,0
1142120001,1432183202,true,5,1,47,0
1101150011,1432182600,false,0,6,34,0
1317040011,1432183203,false,0,0,6,0
0617060018,1432183203,false,1,0,43,2
1122010012,1432183102,false,1,0,43,4
1302050014,1432183193,true,2,18,71,7
0401180014,1432181108,true,3,5,84,1
1131010011,1432183200,true,2,30,66,3
1131050515,1432183144,false,0,0,5,4
1137010024,1432183201,false,0,0,35,0
0943030019,1432183200,false,0,0,6,3
1301200010,1432183200,false,3,0,22,0
0421040011,1432183203,true,2,0,38,3
0501110514,,false,2,0,8,4
0439010518,1432181109,false,0,0,26,1
0936050029,1432183200,false,0,0,1,0
1536030075,1432183200,false,1,0,3,0
1111060015,1432183202,false,0,25,28,0
1145010010,1432181340,true,1,0,31,2
1132070011,1432183202,true,2,20,154,0
1331040513,1432183202,true,7,15,36,0
0937010019,1432183204,false,0,0,10,0
0602030026,1432182900,true,2,13,27,2
1142100017,1432183202,true,3,105,101,3
1140010510,1432183202,false,1,25,51,1
0601160016,,true,7,0,29,0
1105050012,,false,0,0,0,0
1141310019,,false,3,0,77,0
1141090512,,false,1,0,19,0
1101100011,1432183320,false,5,30,47,0
