hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429821602,false,1,0,44,6
1131050515,1429821547,false,1,0,10,0
0439010518,1429819512,false,0,0,8,1
0601160016,,false,0,0,36,0
1101020018,1429822800,false,1,0,5,3
1101150011,1429821000,false,0,0,26,0
1142120001,1429821602,false,1,0,60,0
1434020015,1429821494,false,0,0,2,0
0936060016,1429821470,false,0,0,1,0
1302050014,1429821602,false,0,0,34,0
0401180014,1429819511,true,0,10,97,5
1145010010,1429820340,false,1,0,17,0
1122010012,1429821175,false,0,0,23,1
1317040011,1429821602,false,0,0,9,0
1131010011,1429821600,false,1,23,50,2
0501110514,,false,0,0,2,1
1536030075,1429821600,false,1,0,0,0
1137010024,1429821592,false,0,0,37,0
0936050029,1429821600,false,0,0,3,0
1331040513,1429821602,false,1,0,15,0
1301200010,1429821600,false,0,0,30,0
0617060018,1429821603,false,1,0,53,3
0943030019,1429821600,false,1,0,7,0
0421040011,1429821603,false,1,0,28,1
1132070011,1429821603,false,1,0,143,2
1111060015,1429821603,false,0,0,42,0
1142100017,1429821603,false,0,0,157,0
1140010510,1429821603,false,0,0,10,0
0602030026,1429821300,true,0,14,59,0
1141090512,,false,0,0,16,0
1141310019,,false,1,0,35,0
1105050012,,false,0,0,0,0
1101100011,1429821720,false,3,34,38,0
