hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1443322743,false,7,0,0,1
1317050017,1443322809,false,2,0,38,4
1101150011,1443322200,false,4,0,15,0
0439010518,1443319503,false,1,0,10,1
1142120001,1443322802,false,7,0,23,0
0602030026,1443322500,false,4,0,32,0
1101020018,1443322800,false,4,0,9,3
0936050029,1443322800,false,1,0,2,1
0936060016,1443322800,false,7,0,0,0
1145010010,1443322080,false,1,0,4,0
1317040011,1443322802,false,4,0,6,0
0601160016,,false,3,0,9,0
0401180014,1443319503,false,4,0,69,1
1434020015,1443322712,false,2,0,1,0
1536030075,1443322800,false,1,0,1,0
1122010012,1443322776,false,5,0,20,3
1301200010,1443322800,false,6,0,4,1
1131010011,1443322800,false,8,37,48,0
0501110514,,false,1,0,4,1
0617060018,1443322803,false,3,0,27,2
1137010024,1443322800,false,0,0,21,2
1331040513,1443322802,false,11,0,6,1
1302050014,1443322794,true,0,0,0,0
1111060015,1443322802,false,1,0,5,0
1132070011,1443322802,false,11,0,41,1
0937010019,1443322804,false,0,0,4,0
1140010510,1443322802,false,4,0,1,0
1142100017,1443322803,false,2,0,35,1
1141090512,,false,9,0,1,0
1141310019,,false,6,0,15,0
1105050012,,false,0,0,0,0
0421040011,1443322810,false,13,6,24,5
0943030019,1443322800,false,0,0,4,0
