hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430061602,false,2,0,48,4
1131050515,1430061544,false,5,0,5,0
1101020018,1430062200,false,0,0,5,5
1101150011,1430061000,true,12,22,34,0
1142120001,1430061602,false,1,0,54,0
1434020015,1430061432,false,1,0,0,0
0601160016,,false,1,0,11,0
0439010518,1430060710,false,2,0,18,0
1145010010,1430059740,false,0,0,24,0
1317040011,1430061602,false,7,0,5,0
0401180014,1430060710,false,4,3,93,6
0936050029,1430061600,false,0,0,1,0
1301200010,1430061540,false,3,0,20,0
1302050014,1430061607,false,2,8,45,3
0501110514,,false,1,0,5,0
1536030075,1430061600,false,0,0,7,0
1137010024,1430061601,false,0,0,29,0
1331040513,1430061602,false,6,0,7,0
0617060018,1430061603,false,1,0,48,0
0943030019,1430061600,false,0,0,10,0
0421040011,1430061603,true,4,0,19,2
1131010011,1430061600,true,13,37,54,1
1132070011,1430061602,true,17,79,173,7
1111060015,1430061603,false,1,0,26,0
0602030026,1430061300,true,1,16,57,0
0937010019,1430061603,false,0,0,9,0
1142100017,1430061603,false,0,0,128,2
1140010510,1430061603,false,0,0,18,2
1122010012,1430061572,false,2,0,23,1
1141310019,,false,5,0,36,0
1105050012,,false,1,0,0,0
1141090512,,false,1,0,4,0
1101100011,1430061720,false,3,69,44,1
