hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1442977207,false,2,0,67,1
1101020018,1442977200,false,0,0,7,0
1131050515,1442977143,false,0,0,5,0
1101150011,1442976600,false,3,0,23,0
0936060016,1442977200,false,1,0,3,0
0601160016,,false,7,0,44,0
1145010010,1442977140,false,0,0,1,0
1142120001,1442977202,false,3,0,13,0
0602030026,1442976900,true,3,29,63,0
1122010012,1442977060,null,4,0,37,2
0401180014,1442973902,false,3,0,88,2
1317040011,1442977202,false,1,0,15,1
1131010011,1442977200,false,5,37,56,0
1536030075,1442977200,false,0,0,8,0
1137010024,1442977195,false,0,0,33,2
0617060018,1442977203,false,1,0,42,5
1301200010,1442977140,false,3,0,20,0
0439010518,1442973902,false,3,0,21,0
0501110514,,false,1,0,19,3
0936050029,1442977200,false,0,0,2,0
1331040513,1442977203,false,8,26,31,2
1302050014,1442977191,true,0,0,0,0
1132070011,1442977202,false,3,0,107,0
1111060015,1442977202,false,1,0,19,0
1140010510,1442977202,false,0,0,36,0
1434020015,1442977114,false,0,0,4,0
1142100017,1442977202,false,0,0,118,1
1141310019,,false,3,0,79,6
1105050012,,false,0,0,6,0
1141090512,,false,2,0,29,0
0421040011,1442977210,true,4,50,76,6
0943030019,1442977200,false,4,0,7,1
1101100011,1442977320,false,1,0,31,0
