hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429402801,false,0,0,34,3
1131050515,1429402744,false,0,0,5,0
0601160016,,false,2,0,18,0
1101020018,1429403400,false,0,0,5,1
1101150011,1429402200,false,2,0,12,0
1142120001,1429402802,false,2,0,22,0
0439010518,1429401908,false,0,0,11,0
0936060016,1429402773,false,0,0,2,0
1434020015,1429402635,false,2,0,7,0
0401180014,1429401908,false,1,10,104,1
1145010010,1429400940,false,0,0,23,0
1302050014,1429402794,false,3,0,39,4
1317040011,1429402802,false,2,0,1,0
1122010012,1429402787,false,2,0,19,0
0936050029,1429402740,false,0,0,0,0
1331040513,1429402801,false,2,0,8,0
1131010011,1429402800,false,3,24,37,1
1536030075,1429402740,false,1,0,6,0
1137010024,1429402800,false,0,0,8,0
0501110514,,false,1,0,3,0
1301200010,1429402800,false,1,0,20,1
0943030019,1429402800,false,1,0,1,0
0421040011,1429402803,false,3,0,28,1
0617060018,1429402803,false,5,0,39,2
1132070011,1429402802,false,4,0,148,1
1111060015,1429402802,false,1,0,7,0
0602030026,1429402500,true,2,37,77,1
1142100017,1429402803,false,1,0,91,3
0937010019,1429402804,false,0,0,10,0
1140010510,1429402803,false,1,0,10,0
1141310019,,false,5,0,30,0
1141090512,,false,3,0,5,0
1105050012,,false,0,0,1,0
1101100011,1429402920,false,2,13,20,0
