hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436691602,false,2,0,39,1
1131050515,1436691543,false,3,0,6,3
0601160016,,true,2,0,18,0
1101150011,1436691000,true,7,2,25,0
1101020018,1436691600,false,0,0,8,0
1142120001,1436691602,false,6,0,46,0
0439010518,1436688304,false,9,0,8,0
1434020015,1436691515,false,0,0,0,0
1145010010,1436690940,false,1,0,18,0
1317040011,1436691602,false,4,0,6,0
0401180014,1436688304,false,4,0,70,2
1302050014,1436691593,false,0,11,69,4
1301200010,1436691540,false,8,0,7,1
1131010011,1436691600,true,9,35,58,0
0936050029,1436691600,false,0,0,1,0
0501110514,,false,0,0,3,2
1536030075,1436691600,false,0,0,1,0
1331040513,1436691602,false,4,0,15,1
0617060018,1436691602,false,1,0,33,4
1137010024,1436691599,false,0,0,35,1
0421040011,1436691603,true,5,5,29,1
1131100010,1436691600,false,1,0,9,0
0602030026,1436691300,true,2,4,40,0
1132070011,1436691602,false,0,0,128,2
0937010019,1436691604,false,0,0,4,0
1111060015,1436691602,false,1,0,20,1
1142100017,1436691602,false,4,0,110,8
1140010510,1436691602,false,2,0,12,0
1122010012,1436691599,false,9,0,18,2
1141310019,,false,4,0,17,5
1105050012,,false,0,0,5,0
1141090512,,false,1,0,1,0
1101100011,1436691720,false,4,0,22,0
