hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1443649210,false,0,0,52,0
0617060018,1443649202,false,0,0,45,0
0501110514,,false,0,0,23,0
1131050515,1443649149,false,0,0,3,0
1317040011,1443649214,false,2,0,10,0
1145010010,1443647940,false,0,0,4,0
0936060016,1443649200,false,2,0,1,0
1122010012,1443648693,false,1,0,16,1
1131010011,1443649200,true,2,32,73,0
0943030019,1443649140,false,0,0,2,0
1101150011,1443648600,false,1,0,36,0
1137010024,1443649207,false,0,0,37,0
1101020018,1443650400,false,0,0,3,0
1434020015,1443649053,false,0,0,2,0
0401180014,1443647103,false,0,0,70,0
1301200010,1443649200,false,4,0,1,1
1142120001,1443649216,false,1,0,36,0
0439010518,1443647103,false,0,0,19,0
0602030026,1443648900,false,0,0,54,0
1536030075,1443649200,false,1,0,2,0
0601160016,,false,1,0,20,0
0937010019,1443649217,false,0,0,3,0
1331040513,1443649216,false,2,0,21,6
0936050029,1443649200,false,2,0,4,0
1111060015,1443649217,false,0,0,20,0
1302050014,1443649213,true,0,0,0,0
1132070011,1443649218,false,1,0,113,6
1140010510,1443649218,false,0,0,20,0
1142100017,1443649219,false,1,0,122,2
1105050012,,false,0,0,1,0
1141310019,,false,1,0,43,0
1141090512,,false,1,0,7,0
0421040011,1443649225,false,0,0,43,6
1101100011,1443649320,false,1,0,33,0
