hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434658802,false,0,0,57,3
1131050515,1434658751,false,0,0,7,0
1101020018,1434659400,false,0,0,9,3
0439010518,1434657903,false,0,0,14,0
0601160016,,false,2,0,17,0
1101150011,1434658200,false,0,5,32,0
1142120001,1434658802,false,1,0,61,0
0936060016,1434658741,false,0,0,1,0
0401180014,1434657902,false,1,0,62,3
1302050014,1434658782,true,1,17,88,3
1145010010,1434656940,false,1,0,23,0
1301200010,1434658740,false,1,0,20,2
1317040011,1434658802,false,0,0,7,0
0936050029,1434658800,false,0,0,10,0
0501110514,,false,0,0,1,1
1434020015,1434658775,false,0,0,7,0
1536030075,1434658800,false,1,0,1,0
0617060018,1434658803,false,0,0,48,1
0943030019,1434658800,false,0,0,6,0
1137010024,1434658792,false,0,0,34,0
1131010011,1434658800,false,4,22,66,1
1331040513,1434658802,false,1,8,27,1
0421040011,1434658803,false,1,0,18,1
1132070011,1434658802,true,1,16,158,2
1131100010,1434658800,false,1,0,9,0
1111060015,1434658802,false,2,0,17,0
1142100017,1434658803,true,0,114,120,4
1140010510,1434658802,false,0,0,25,0
0602030026,1434658500,true,0,13,42,2
0937010019,1434658804,false,0,0,20,0
1141310019,,false,0,0,77,0
1141090512,,false,0,0,21,0
1105050012,,false,0,0,20,0
1122010012,1434658652,false,3,0,22,2
1101100011,1434658920,false,1,0,22,0
