hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1442518200,false,0,0,18,0
0439010518,1442516704,false,1,0,19,0
1101020018,1442520000,false,1,0,14,0
1434020015,1442518655,false,1,0,7,0
1142120001,1442518803,false,1,0,36,0
1131050515,1442518746,false,2,0,12,0
0602030026,1442518502,true,1,1,60,1
0601160016,,false,1,0,15,0
1145010010,1442518140,false,0,0,7,0
0936050029,1442518800,false,0,0,0,0
0936060016,1442518800,false,1,0,1,0
0401180014,1442516703,false,0,0,65,1
1317040011,1442518803,false,1,0,5,0
1131010011,1442518800,false,0,30,68,0
1301200010,1442518800,false,6,0,15,3
1122010012,1442518692,false,2,0,28,0
1536030075,1442518800,false,0,0,2,0
1137010024,1442518795,false,0,0,8,0
0501110514,,false,0,0,7,0
0617060018,1442518803,false,0,0,41,1
1331040513,1442518803,false,1,3,31,0
1111060015,1442518803,false,1,0,30,0
1132070011,1442518803,false,3,0,80,1
1317050017,1442518807,false,0,0,50,1
1140010510,1442518803,false,1,0,31,0
1302050014,1442518790,true,0,0,0,0
1141090512,,false,0,0,17,0
1141310019,,true,0,6,99,3
1105050012,,false,0,0,11,0
1142100017,1442518804,false,2,0,104,1
0937010019,1442518807,false,0,0,0,0
0421040011,1442518810,true,2,16,61,11
0943030019,1442518680,false,0,0,3,0
1101100011,1442518920,false,2,0,31,0
