hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438567202,false,0,0,0,0
1434020015,1438567118,false,2,0,3,0
0601160016,,false,4,0,31,0
0936060016,1438567200,false,1,0,7,0
0401180014,1438563903,true,1,5,108,0
1122010012,1438567167,false,12,0,29,0
1145010010,1438566540,false,0,0,18,0
1131010011,1438567200,false,4,24,54,0
0439010518,1438563904,false,0,0,24,0
1101150011,1438566600,false,3,0,22,0
1142120001,1438567208,true,5,4,45,0
0602030026,1438566900,true,0,0,36,0
1302050014,1438567200,true,1,16,70,1
1317040011,1438567207,false,4,0,8,0
0936050029,1438567200,false,1,0,2,0
1536030075,1438567200,false,1,0,4,0
1131050515,1438567153,false,2,0,1,0
0943030019,1438567200,true,1,0,20,0
1331040513,1438567207,false,5,1,12,0
1101020018,1438567200,false,1,0,2,0
0421040011,1438567209,true,1,17,33,0
0501110514,,false,6,0,1,1
1132070011,1438567208,true,11,43,155,2
1111060015,1438567207,false,6,0,14,1
1301200010,1438567140,false,3,0,21,3
1140010510,1438567208,false,1,3,15,4
1142100017,1438567208,false,3,0,99,2
0617060018,1438567211,false,2,0,46,4
0937010019,1438567209,false,0,0,7,0
1105050012,,false,0,0,3,0
1141310019,,false,8,0,43,4
1141090512,,false,9,0,9,0
1137010024,1438567212,false,0,0,30,2
1101100011,1438567320,false,3,0,25,0
