hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436655602,false,0,0,36,0
1131050515,1436655552,false,1,0,5,1
0601160016,,false,5,0,16,0
1101020018,1436655600,false,0,0,2,0
0439010518,1436652303,false,1,0,10,0
1101150011,1436655000,false,1,0,26,1
0401180014,1436652303,false,1,0,62,1
1142120001,1436655602,false,0,0,42,0
1145010010,1436654940,false,0,0,16,0
1434020015,1436655515,false,0,0,2,0
1301200010,1436655540,false,1,0,10,1
1317040011,1436655602,false,0,0,3,0
0501110514,,false,0,0,0,2
1131010011,1436655600,false,3,25,53,1
1536030075,1436655600,false,1,0,0,0
0936050029,1436655600,false,0,0,1,0
1137010024,1436655599,false,0,0,45,0
1331040513,1436655601,false,3,2,20,0
0617060018,1436655602,false,0,0,33,2
0421040011,1436655603,false,3,0,29,0
1131100010,1436655600,false,0,0,8,0
1302050014,1436655592,false,0,0,65,1
1111060015,1436655602,false,1,0,16,0
1132070011,1436655602,false,0,0,133,1
0602030026,1436655300,false,2,0,47,0
1140010510,1436655602,false,0,0,7,0
1142100017,1436655602,false,3,0,100,5
0937010019,1436655604,false,0,0,2,0
1122010012,1436655596,false,4,0,15,1
1141090512,,false,0,0,0,0
1141310019,,false,0,0,16,1
1105050012,,false,0,0,0,0
1101100011,1436655720,false,3,0,13,0
