hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439622002,false,0,0,0,0
1101020018,1439622000,false,2,0,4,1
1434020015,1439621914,false,0,0,1,1
0601160016,,false,3,0,5,0
0936060016,1439622000,false,1,0,0,0
1131050515,1439622005,false,0,0,0,0
1145010010,1439621340,false,0,0,7,0
0401180014,1439618704,false,10,0,59,0
1301200010,1439621940,false,6,0,8,1
1122010012,1439621972,false,2,0,10,2
0439010518,1439618704,false,0,0,14,0
1101150011,1439621400,false,0,0,31,0
1317040011,1439622008,false,2,0,8,0
1142120001,1439622008,false,8,0,28,0
0602030026,1439621700,true,3,2,25,0
1131010011,1439622000,false,5,26,40,0
1331040513,1439622007,false,4,0,10,0
0936050029,1439622000,false,0,0,0,0
1536030075,1439622000,false,1,0,1,0
1302050014,1439621997,true,3,15,62,1
0943030019,1439622000,true,3,0,0,0
1137010024,1439622007,false,0,0,3,0
0617060018,1439622009,false,2,0,28,3
1111060015,1439622008,false,0,0,5,0
1132070011,1439622008,true,6,18,72,0
0501110514,,false,1,0,4,0
1140010510,1439622008,false,0,0,2,0
0937010019,1439622010,false,0,0,4,0
1142100017,1439622009,false,1,0,68,2
1141310019,,false,12,0,12,1
1141090512,,false,2,0,2,0
1105050012,,false,1,0,0,0
0421040011,1439622024,false,8,0,18,0
1101100011,1439622120,false,2,0,25,0
