hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433810403,false,3,0,71,2
1101020018,1433811600,false,1,0,9,3
1131050515,1433810343,false,0,0,5,0
1434020015,1433810255,false,1,0,14,0
0936060016,1433810363,false,2,0,2,0
1145010010,1433809140,false,0,0,30,2
1142120001,1433810402,true,6,15,84,0
0601160016,,true,4,0,44,0
1101150011,1433809800,false,0,0,31,0
0439010518,1433808317,false,0,0,28,0
0501110514,,false,1,0,9,6
0401180014,1433808317,false,3,20,94,9
1301200010,1433810400,false,2,0,36,6
1122010012,1433810395,false,6,0,21,0
1331040513,1433810401,false,4,6,25,0
0617060018,1433810402,false,1,0,44,3
0936050029,1433810400,false,0,0,11,0
1137010024,1433810397,false,0,0,57,0
1317040011,1433810402,false,2,0,12,0
1536030075,1433810400,false,1,0,7,0
0421040011,1433810403,true,5,11,35,1
0943030019,1433810400,false,0,0,5,0
1131010011,1433810400,true,6,31,59,2
1302050014,1433810389,true,5,25,87,0
1132070011,1433810401,true,4,51,211,6
0602030026,1433810100,true,0,26,68,0
0937010019,1433810404,false,0,0,5,0
1140010510,1433810401,true,0,0,50,0
1111060015,1433810401,true,0,0,40,1
1142100017,1433810402,true,0,118,163,2
1105050012,,false,0,0,15,0
1141090512,,false,3,0,12,0
1141310019,,false,7,0,50,0
1101100011,1433810520,false,5,0,37,0
