hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439187601,false,0,0,0,0
0601160016,,false,4,0,19,0
1434020015,1439187573,false,2,0,0,0
0401180014,1439186705,false,9,10,85,2
1101020018,1439188200,false,0,4,16,0
1101150011,1439187000,false,1,0,32,0
1131050515,1439187607,false,1,0,3,2
0936060016,1439187600,false,1,0,4,0
1145010010,1439185740,false,0,0,18,0
0439010518,1439186705,false,1,0,20,1
1122010012,1439187602,false,5,0,24,6
1142120001,1439187607,false,3,0,41,0
0602030026,1439187300,true,2,6,31,1
1131010011,1439187600,false,8,33,52,0
1302050014,1439187600,true,2,6,65,0
1317040011,1439187607,false,0,0,16,0
0936050029,1439187600,false,1,0,8,0
0501110514,,false,1,0,8,4
1536030075,1439187600,false,0,0,4,0
0617060018,1439187608,false,3,0,28,3
1111060015,1439187607,false,1,0,15,0
1132070011,1439187608,false,5,0,137,3
1331040513,1439187607,false,5,15,18,1
1140010510,1439187608,true,0,0,31,0
1142100017,1439187608,false,2,0,78,2
0943030019,1439187600,true,0,0,4,0
1301200010,1439187540,false,6,0,9,2
1137010024,1439187608,false,0,0,13,2
1141310019,,false,7,0,44,1
1141090512,,false,4,0,15,0
1105050012,,false,0,0,1,0
0421040011,1439187638,true,5,37,35,4
0937010019,1439187639,false,0,0,10,2
1101100011,1439187720,false,2,0,38,0
