hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1427962802,false,1,0,31,2
0501110514,,false,2,0,9,6
0601160016,,false,4,0,17,1
1101020018,1427963400,false,1,0,5,2
0936060016,1427962799,false,4,0,4,1
1434020015,1427962637,false,1,0,1,0
1145010010,1427961540,false,1,0,9,0
0617060018,1427962802,false,3,0,37,1
1122010012,1427962797,false,3,0,23,3
1131010011,1427962800,true,4,33,69,0
1331040513,1427962802,false,7,5,18,0
0401180014,1427961908,false,6,2,62,1
1131050515,1427962744,false,0,0,2,0
1101150011,1427962200,false,5,0,19,0
1142120001,1427962803,false,4,0,20,0
0439010518,1427961909,false,0,0,16,0
1317040011,1427962804,false,4,0,9,0
0943030019,1427962800,false,1,0,5,0
1302050014,1427962783,false,2,0,31,0
0936050029,1427962800,false,1,0,6,0
1536030075,1427962800,false,0,0,4,0
1137010024,1427962794,false,0,0,22,0
0421040011,1427962804,false,4,0,10,0
1111060015,1427962802,false,3,0,30,2
1140010510,1427962802,false,1,0,4,1
1142100017,1427962802,false,0,0,133,9
1132070011,1427962803,true,2,22,106,4
0602030026,1427962501,true,1,0,34,1
0937010019,1427962813,false,0,0,3,0
1141090512,,false,3,0,12,0
1105050012,,false,0,0,4,0
1141310019,,false,2,0,48,3
1101100011,1427962920,false,3,45,58,0
