hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1444590000,false,1,0,5,4
1101150011,1444589400,false,1,2,33,0
1131050515,1444589944,false,0,0,0,0
1317050017,1444590016,false,0,0,38,1
0601160016,,false,0,0,13,0
0439010518,1444586712,false,1,0,7,0
1142120001,1444590003,false,2,0,39,0
0602030026,1444589700,true,1,4,52,0
1317040011,1444590002,false,1,0,0,0
0936060016,1444590000,false,1,0,0,0
1145010010,1444589940,false,0,0,18,0
1301200010,1444590000,false,3,0,4,3
0401180014,1444586711,false,1,0,66,2
1434020015,1444589912,false,1,0,3,0
1131010011,1444590000,false,2,27,47,0
1122010012,1444589732,false,3,0,27,3
0943030019,1444589940,false,2,0,0,0
0501110514,,false,0,0,3,2
0936050029,1444590000,false,1,0,2,1
1137010024,1444589999,false,0,0,26,0
0617060018,1444590003,false,0,0,36,2
1331040513,1444590002,false,1,0,5,0
1536030075,1444590000,false,0,0,1,0
1132070011,1444590002,false,3,0,101,0
1111060015,1444590002,false,0,0,15,1
1302050014,1444589995,true,0,0,0,0
1142100017,1444590003,false,2,0,110,4
1140010510,1444590003,false,0,0,10,0
1141310019,,false,5,0,28,9
1105050012,,false,0,0,1,0
1141090512,,false,1,0,9,0
0937010019,1444590007,false,0,0,0,0
0421040011,1444590010,false,0,0,12,1
1101100011,1444590180,false,2,0,19,0
