hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433743203,false,3,0,58,4
1131050515,1433743158,false,0,0,5,1
0601160016,,true,13,0,46,1
1434020015,1433743115,false,0,0,2,0
1142120001,1433743202,true,4,26,79,0
0936060016,1433743170,false,1,0,2,0
1101020018,1433743200,false,0,0,3,2
1145010010,1433742540,false,0,0,22,0
0439010518,1433739909,false,1,0,21,1
0401180014,1433739908,true,6,17,88,7
1122010012,1433743068,false,6,0,31,0
1301200010,1433743200,false,1,0,17,1
1536030075,1433743200,false,1,0,5,0
0501110514,,false,0,0,4,4
1101150011,1433742600,true,1,6,33,0
0936050029,1433743200,false,1,0,8,0
1331040513,1433743202,false,2,0,11,0
0617060018,1433743203,true,0,5,46,1
0421040011,1433743203,true,6,10,37,1
1137010024,1433743199,false,0,0,43,0
1317040011,1433743204,false,1,0,18,0
0602030026,1433742900,true,3,43,58,0
0943030019,1433743200,false,1,0,5,0
1302050014,1433743188,true,2,49,95,3
0937010019,1433743207,false,0,0,5,0
1132070011,1433743202,true,1,80,183,3
1111060015,1433743202,false,1,0,36,2
1140010510,1433743202,false,0,41,33,0
1142100017,1433743202,true,1,139,145,3
1141310019,,false,6,0,54,6
1105050012,,false,1,0,6,0
1131010011,1433743200,false,4,29,57,1
1141090512,,false,0,0,13,0
1101100011,1433743320,false,3,11,43,0
