hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430506802,false,0,0,41,0
0439010518,1430503510,false,0,0,20,0
1101150011,1430506200,false,0,0,26,0
1131050515,1430506744,false,2,0,3,0
0601160016,,true,1,0,19,0
1101020018,1430506800,false,1,3,16,5
1434020015,1430506758,false,0,0,3,0
1142120001,1430506802,false,1,0,30,0
0936060016,1430506551,false,6,0,0,0
1145010010,1430506140,false,0,0,9,0
1317040011,1430506802,false,0,0,4,0
0401180014,1430503510,false,0,0,59,4
1301200010,1430506740,false,1,0,16,1
1122010012,1430506769,false,3,0,13,0
0936050029,1430506800,false,0,0,1,0
1536030075,1430506800,false,0,0,2,0
1137010024,1430506802,false,0,0,27,3
1131010011,1430506800,false,2,30,57,4
1331040513,1430506801,false,0,0,10,1
0501110514,,false,1,0,2,0
0617060018,1430506802,false,0,0,43,0
0943030019,1430506800,false,0,0,0,0
0421040011,1430506803,false,0,0,18,0
1302050014,1430506801,false,1,0,41,0
0602030026,1430506500,true,0,11,54,1
1132070011,1430506802,false,1,0,136,3
1111060015,1430506801,false,0,27,30,0
1142100017,1430506802,true,1,60,77,2
0937010019,1430506804,false,0,0,5,1
1140010510,1430506802,false,0,12,18,0
1105050012,,false,0,0,1,0
1141310019,,false,5,0,36,0
1141090512,,false,0,0,9,0
1101100011,1430506920,false,1,37,41,0
