hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1446055143,false,0,0,4,0
1317050017,1446055204,false,1,0,34,0
0439010518,1446051905,false,0,0,7,0
1142120001,1446055202,false,2,0,13,0
1317040011,1446055202,false,1,0,2,2
1101150011,1446054600,false,0,0,17,1
0602030026,1446054900,true,1,0,56,0
1137010024,1446055201,false,0,0,7,0
0936050029,1446055200,false,0,0,0,0
1536030075,1446055200,false,0,0,1,0
0617060018,1446055203,false,2,0,33,1
1111060015,1446055202,false,0,0,10,0
0421040011,1446055204,false,1,0,22,3
1132070011,1446055202,false,4,0,99,6
1140010510,1446055202,false,0,0,16,0
1142100017,1446055203,true,2,88,126,2
0601160016,,false,1,0,21,0
1101020018,1446055200,false,2,0,2,0
0936060016,1446055200,false,1,0,0,0
0401180014,1446051904,false,3,2,71,1
1131010011,1446055200,false,3,33,53,0
1301200010,1446055140,false,4,0,6,0
1145010010,1446053340,false,0,0,13,0
1122010012,1446055050,false,2,0,16,1
0501110514,,false,0,0,7,1
1434020015,1446055112,false,0,0,4,0
1331040513,1446055207,false,2,0,22,2
1141090512,,true,0,3,25,0
1105050012,,false,2,0,2,0
1141310019,,false,2,0,41,0
1302050014,1446055179,true,0,0,0,0
0937010019,1446055215,false,0,0,2,0
0943030019,1446055140,false,0,0,0,0
1101100011,1446055320,false,7,3,37,0
