hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433092802,false,2,0,51,3
1131050515,1433092745,false,1,0,14,1
1101020018,1433093400,false,1,0,3,1
0439010518,1433091913,false,0,0,11,0
0601160016,,false,2,1,24,0
1101150011,1433092200,false,1,9,25,0
0936060016,1433092677,false,2,0,0,1
0401180014,1433091912,true,1,15,89,5
1145010010,1433092080,false,0,0,19,0
1317040011,1433092802,false,0,0,5,0
1122010012,1433092776,false,3,0,25,1
1142120001,1433092802,false,1,0,55,0
1434020015,1433092776,false,0,0,8,0
1301200010,1433092800,false,3,0,0,0
1131010011,1433092800,true,4,33,65,1
1331040513,1433092801,false,3,0,4,0
1137010024,1433092793,false,0,0,28,0
0617060018,1433092802,false,1,0,31,2
1536030075,1433092740,false,0,0,1,0
0501110514,,false,1,0,4,3
0421040011,1433092803,false,6,0,12,4
0936050029,1433092740,false,2,0,2,0
1111060015,1433092802,false,0,0,27,0
1142100017,1433092802,true,0,69,139,4
1140010510,1433092802,false,0,0,11,0
0602030026,1433092500,true,2,4,49,0
1132070011,1433092802,true,6,17,181,3
0943030019,1433092800,false,0,0,6,1
0937010019,1433092805,false,0,0,6,0
1302050014,1433092794,true,2,13,70,1
1141310019,,false,2,0,0,0
1141090512,,true,2,2,14,0
1105050012,,false,1,0,14,0
1101100011,1433092980,false,4,42,31,1
