hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439274002,false,0,0,0,0
1101020018,1439274600,true,2,6,12,2
1434020015,1439273974,false,0,0,1,0
1131050515,1439273943,false,1,0,6,1
0401180014,1439273104,false,6,10,69,1
0936060016,1439274000,false,0,0,0,1
1145010010,1439272140,false,1,0,12,0
0601160016,,false,8,0,12,0
1101150011,1439273400,true,1,4,34,0
0439010518,1439273104,false,0,0,18,1
1122010012,1439273977,false,6,0,25,2
1142120001,1439274008,true,4,5,56,0
1301200010,1439273940,false,4,0,6,3
1131010011,1439274000,false,5,35,58,0
0501110514,,false,2,0,10,1
0936050029,1439274000,false,1,0,9,0
0602030026,1439273700,true,2,13,39,1
1302050014,1439274002,true,3,13,63,1
1331040513,1439274008,false,2,0,12,0
1536030075,1439274000,false,0,0,4,0
1137010024,1439274003,false,0,0,18,0
0943030019,1439274000,true,0,0,2,0
1111060015,1439274008,false,0,0,19,0
1132070011,1439274008,false,1,0,101,0
0617060018,1439274010,false,1,0,31,3
1140010510,1439274009,true,0,3,30,0
1142100017,1439274009,false,2,0,71,1
0937010019,1439274013,false,0,0,4,0
1105050012,,false,0,0,1,0
1141310019,,false,2,0,47,1
1141090512,,false,0,0,25,0
0421040011,1439274025,true,4,7,34,3
1317040011,1439274054,false,3,0,22,0
1101100011,1439274120,false,4,0,43,2
