hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1428493201,false,4,0,61,4
1101020018,1428494400,true,2,5,9,1
1101150011,1428492600,false,5,2,27,0
0601160016,,false,1,0,19,0
1142120001,1428493201,false,7,0,26,0
1434020015,1428493098,false,4,0,3,0
0439010518,1428491108,false,1,0,25,1
0936060016,1428485332,false,0,0,0,0
0401180014,1428491108,false,3,18,106,5
1145010010,1428492480,false,2,0,24,1
1317040011,1428493202,false,7,0,10,0
1122010012,1428493167,false,7,0,26,4
1302050014,1428493189,false,4,0,50,3
1131050515,1428493144,false,3,0,2,0
0936050029,1428493200,false,1,0,1,0
1301200010,1428493200,false,4,0,29,1
1536030075,1428493200,false,2,0,7,0
1137010024,1428493202,false,0,0,39,0
1331040513,1428493201,false,4,0,15,1
0617060018,1428493202,false,3,0,34,1
0421040011,1428493202,false,1,0,33,2
0943030019,1428493200,false,0,0,1,0
1131010011,1428493200,true,5,29,57,0
0602030026,1428492901,false,3,0,50,0
1132070011,1428493202,false,2,0,147,1
1111060015,1428493202,false,2,43,39,2
1142100017,1428493202,false,3,0,112,5
1140010510,1428493202,false,0,0,22,2
0937010019,1428493204,false,0,0,8,0
0501110514,,false,1,0,17,3
1105050012,,false,1,0,6,0
1141090512,,false,5,0,13,0
1141310019,,false,8,0,76,0
1101100011,1428493320,false,3,48,58,0
