hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1442989208,false,0,0,43,0
1131050515,1442989151,false,1,0,3,1
1101020018,1442989800,false,0,0,7,0
1142120001,1442989203,false,4,0,7,0
1101150011,1442988600,false,3,0,22,0
0601160016,,true,3,0,45,1
1317040011,1442989203,false,1,0,13,0
1145010010,1442987940,false,0,0,7,0
0936060016,1442989200,false,0,0,1,0
1122010012,1442989137,false,15,0,31,3
0401180014,1442988304,false,5,0,65,1
0439010518,1442988304,false,1,0,21,0
1434020015,1442989174,false,0,0,3,0
0936050029,1442989200,false,1,0,3,0
1131010011,1442989200,false,5,30,47,1
1137010024,1442989195,false,0,0,27,1
0617060018,1442989203,false,1,0,35,5
1536030075,1442989200,false,0,0,6,0
1331040513,1442989202,false,6,11,31,2
0501110514,,false,2,0,19,3
1301200010,1442989140,false,2,0,3,0
1302050014,1442989189,true,0,0,0,0
1132070011,1442989203,false,3,0,93,1
1111060015,1442989203,false,3,0,20,0
0937010019,1442989205,false,0,0,4,0
1140010510,1442989203,false,0,0,24,0
1142100017,1442989204,false,0,0,104,2
0602030026,1442988900,true,1,40,57,0
1141310019,,false,2,0,72,5
1141090512,,true,2,5,17,0
1105050012,,false,1,0,1,0
0421040011,1442989211,true,3,38,63,7
0943030019,1442989200,false,0,0,2,0
1101100011,1442989320,false,1,0,25,0
