hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433924402,false,1,0,36,4
1101020018,1433925000,false,1,0,7,3
0936060016,1433924311,false,4,0,0,0
0601160016,,true,8,0,28,1
1434020015,1433924373,false,0,0,3,0
0501110514,,false,1,0,14,7
0401180014,1433923513,true,6,5,94,6
0943030019,1433924400,false,1,0,1,0
1131050515,1433924343,false,3,0,1,0
0439010518,1433923513,false,5,0,14,0
1101150011,1433923800,false,3,0,27,0
1142120001,1433924403,false,1,0,52,0
1301200010,1433924400,false,4,0,22,4
0936050029,1433924400,false,1,0,7,1
1536030075,1433924400,false,0,0,6,0
1331040513,1433924402,false,7,10,16,0
1137010024,1433924396,false,0,0,27,3
1145010010,1433920740,false,0,0,28,0
1111060015,1433924403,false,2,0,19,1
1132070011,1433924403,true,0,46,171,3
0421040011,1433924404,true,4,0,31,4
1142100017,1433924403,true,0,87,109,0
1140010510,1433924403,false,0,10,9,0
1131010011,1433924400,false,2,27,67,1
0617060018,1433924406,false,3,0,48,1
1302050014,1433924389,true,4,36,81,0
1317040011,1433924408,false,6,0,6,0
1122010012,1433924394,false,5,0,10,4
1141310019,,false,3,0,29,0
1105050012,,false,0,0,16,0
1141090512,,false,7,0,10,0
0937010019,1433924412,false,0,0,4,0
0602030026,1433924280,true,3,3,44,0
1101100011,1433924520,false,3,0,44,0
