hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431266402,false,3,0,52,14
0601160016,,false,2,0,19,0
1142120001,1431266402,false,1,0,31,0
0439010518,1431263110,false,2,0,18,1
1101150011,1431265800,true,3,18,36,0
0936060016,1431266395,false,5,0,1,0
0401180014,1431263109,true,4,5,92,2
1302050014,1431266393,false,5,6,41,0
1145010010,1431265740,true,0,0,39,0
1317040011,1431266402,false,4,0,4,0
1122010012,1431266387,null,4,0,20,2
1301200010,1431266340,false,9,0,1,0
0936050029,1431266340,false,2,0,1,0
0501110514,,false,0,0,9,1
1536030075,1431266340,false,1,0,1,0
1331040513,1431266402,false,7,4,12,0
1131050515,1431266345,false,6,0,0,0
0617060018,1431266403,false,3,0,28,0
1137010024,1431266399,false,0,0,26,0
0943030019,1431266400,false,4,0,2,0
0421040011,1431266403,true,7,0,18,1
1131010011,1431266400,false,9,35,45,1
1132070011,1431266402,false,14,0,159,8
1111060015,1431266402,false,1,0,23,0
0602030026,1431266100,true,1,0,30,1
1142100017,1431266402,true,0,106,84,3
1140010510,1431266402,false,0,0,3,3
0937010019,1431266405,false,0,0,3,0
1434020015,1431266354,false,1,0,5,0
1105050012,,false,1,0,0,0
1141310019,,false,14,0,8,0
1141090512,,false,0,0,0,0
1101100011,1431266520,false,1,49,21,0
