hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438654802,false,0,0,0,0
0401180014,1438653903,true,0,10,107,3
0601160016,,false,1,0,20,0
1101020018,1438655400,false,0,0,8,0
1434020015,1438654797,false,3,0,3,0
0936060016,1438654800,false,1,0,1,0
1101150011,1438654200,true,1,10,36,0
1142120001,1438654808,true,5,6,58,0
1145010010,1438652940,false,1,0,17,0
1317040011,1438654808,false,1,0,14,0
0602030026,1438654500,true,2,3,39,0
1131050515,1438654752,false,4,0,5,0
1122010012,1438654653,false,2,0,18,0
0439010518,1438653903,false,1,0,16,0
1131010011,1438654800,true,4,26,60,0
1302050014,1438654802,true,3,14,86,0
1331040513,1438654807,false,10,17,23,0
1536030075,1438654800,false,0,0,5,0
0936050029,1438654800,false,0,0,7,0
0943030019,1438654800,true,2,0,7,0
0617060018,1438654809,false,4,0,49,4
1301200010,1438654740,false,3,0,30,1
0501110514,,false,2,0,6,1
1111060015,1438654808,false,1,0,17,1
1132070011,1438654809,true,2,36,175,6
0421040011,1438654809,true,2,15,47,2
1140010510,1438654809,false,3,0,12,2
1142100017,1438654809,false,2,0,87,2
0937010019,1438654809,false,0,0,12,0
1141090512,,false,0,0,13,0
1105050012,,false,0,0,8,0
1141310019,,false,5,0,57,0
1137010024,1438654806,false,0,0,40,0
1101100011,1438654920,false,6,0,38,0
