hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438572001,false,0,0,0,0
1101020018,1438572600,false,2,0,1,0
0601160016,,false,5,0,27,0
1434020015,1438571979,false,2,0,0,0
0401180014,1438571103,false,2,5,110,0
0936060016,1438572000,false,2,0,2,0
1122010012,1438571987,false,11,0,30,0
1145010010,1438570140,false,0,0,15,0
1131050515,1438571948,false,2,0,2,0
1131010011,1438572000,false,1,22,55,0
0439010518,1438571103,false,0,0,25,0
1142120001,1438572007,true,7,7,47,0
1101150011,1438571400,false,0,0,25,0
1301200010,1438571940,false,1,0,18,3
1317040011,1438572007,false,4,0,9,0
1302050014,1438572000,true,2,19,69,1
0936050029,1438572000,false,1,0,3,0
1331040513,1438572007,false,7,7,12,0
1536030075,1438572000,false,0,0,4,0
1137010024,1438572003,false,0,0,22,2
0617060018,1438572008,false,3,0,46,3
1111060015,1438572007,false,0,0,17,1
1140010510,1438572008,false,1,17,21,4
1132070011,1438572008,true,10,50,159,3
0943030019,1438572000,true,1,0,20,0
1142100017,1438572008,false,2,0,101,2
0501110514,,false,5,0,2,1
0602030026,1438571700,true,2,1,33,1
1105050012,,false,0,0,2,0
1141310019,,false,3,0,48,4
1141090512,,true,2,0,11,0
0937010019,1438572013,false,0,0,8,0
0421040011,1438572023,true,0,0,0,0
1101100011,1438572120,false,4,0,25,0
