hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1443080408,false,1,0,52,2
1101150011,1443079800,false,4,0,23,0
0439010518,1443078306,false,0,0,12,1
1101020018,1443081600,false,2,0,7,1
1142120001,1443080402,false,0,0,24,0
0601160016,,false,3,0,20,2
0602030026,1443080100,true,0,0,40,0
1317040011,1443080402,false,3,0,7,0
0936050029,1443080400,false,0,0,2,0
1145010010,1443079140,false,0,0,6,0
0401180014,1443078306,false,4,4,60,2
1536030075,1443080400,false,2,0,1,0
0936060016,1443080400,false,7,0,0,0
1122010012,1443080318,false,3,0,27,3
1131050515,1443080347,false,0,0,0,0
1137010024,1443080393,false,0,0,27,0
1301200010,1443080340,false,4,0,4,0
1131010011,1443080400,true,2,33,56,0
0617060018,1443080403,false,1,0,44,2
1331040513,1443080402,false,2,0,15,2
1111060015,1443080403,false,0,0,10,0
1132070011,1443080403,false,3,0,90,1
1140010510,1443080403,false,3,0,8,2
1142100017,1443080403,false,1,0,111,1
0501110514,,false,0,0,18,2
1302050014,1443080389,true,0,0,0,0
0937010019,1443080405,false,0,0,10,0
1434020015,1443080254,false,1,0,0,0
0421040011,1443080410,true,8,17,46,7
1141310019,,false,4,0,61,4
1105050012,,false,0,0,2,0
1141090512,,false,1,0,3,0
0943030019,1443080400,false,2,0,2,0
1101100011,1443080520,false,2,0,28,0
