hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1442699400,false,1,0,15,0
1131050515,1442699945,false,4,0,5,0
1317050017,1442700007,false,0,0,47,2
1434020015,1442699913,false,1,0,2,0
0601160016,,false,2,0,16,0
1101020018,1442700000,false,0,0,2,2
1142120001,1442700003,false,3,0,17,0
0439010518,1442696708,false,0,0,12,0
1317040011,1442700002,false,0,0,5,0
0401180014,1442696707,false,1,0,69,3
0936060016,1442700000,false,3,0,1,0
1145010010,1442699940,false,0,0,4,0
1131010011,1442700000,false,1,26,41,0
1122010012,1442699466,false,0,0,20,2
0936050029,1442700000,false,0,0,1,0
1137010024,1442700001,false,0,0,7,1
0617060018,1442700003,false,0,0,24,2
1301200010,1442700000,false,1,0,2,1
0501110514,,false,0,0,1,0
1331040513,1442700002,false,0,0,11,1
1536030075,1442700000,false,0,0,3,0
1302050014,1442699993,true,0,0,0,0
1132070011,1442700002,false,4,0,79,0
1111060015,1442700002,false,0,0,14,0
1140010510,1442700003,false,1,0,4,0
1142100017,1442700003,false,0,0,95,8
0937010019,1442700005,false,0,0,2,0
1141310019,,false,8,0,36,5
1141090512,,false,1,0,7,0
1105050012,,false,0,0,1,0
0421040011,1442700010,true,0,8,46,1
0943030019,1442700000,false,0,0,0,0
0602030026,false,false,0,0,0,0
1101100011,1442700120,false,4,0,23,0
