hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1443111543,false,2,0,0,0
1317050017,1443111608,false,2,0,72,0
1101150011,1443111000,false,3,0,13,0
1101020018,1443112200,false,3,0,3,0
1142120001,1443111602,false,6,0,10,0
0601160016,,false,6,0,24,2
1317040011,1443111602,false,4,0,5,0
1434020015,1443111572,false,1,0,2,0
0439010518,1443110705,false,0,0,10,0
0401180014,1443110704,false,3,4,83,2
1145010010,1443109740,false,0,0,10,0
0936060016,1443111600,false,1,0,0,0
0602030026,1443111300,true,1,19,44,0
1122010012,1443111593,false,2,0,30,0
1536030075,1443111600,false,0,0,0,0
1301200010,1443111540,false,1,0,10,0
1131010011,1443111600,false,3,34,58,0
0936050029,1443111600,false,0,0,1,0
1137010024,1443111592,false,0,0,28,2
0617060018,1443111603,false,2,0,33,1
1331040513,1443111602,false,1,9,17,0
1302050014,1443111589,true,0,0,0,0
0501110514,,false,1,0,14,0
1111060015,1443111602,false,0,0,14,0
1132070011,1443111602,false,1,0,97,1
1140010510,1443111602,false,1,0,9,1
1142100017,1443111603,false,3,0,101,1
0937010019,1443111604,false,0,0,5,0
1141090512,,false,0,0,4,0
1141310019,,false,5,0,65,1
1105050012,,false,1,0,8,0
0421040011,1443111610,false,5,9,44,5
0943030019,1443111600,false,1,0,1,0
1101100011,1443111660,false,2,0,28,1
