hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1445398804,false,0,0,65,3
1131050515,1445398744,false,1,0,0,0
1101150011,1445398200,false,2,2,37,0
0439010518,1445396708,false,0,0,9,0
1434020015,1445398653,false,1,0,1,1
1101020018,1445400000,false,0,0,2,1
1142120001,1445398802,false,3,0,21,0
0601160016,,false,3,0,30,0
1317040011,1445398802,false,4,0,7,1
1536030075,1445398800,false,1,0,1,0
1145010010,1445397540,false,1,0,6,0
0936050029,1445398800,false,1,0,0,0
0401180014,1445396708,false,5,0,76,4
0602030026,1445398500,true,3,30,69,2
1122010012,1445398728,false,1,0,27,1
0936060016,1445398800,false,1,0,1,0
1131010011,1445398800,false,1,35,59,0
0943030019,1445398740,false,0,0,2,0
1137010024,1445398795,false,0,0,19,2
1301200010,1445398740,false,3,0,19,3
0501110514,,false,1,0,10,3
0617060018,1445398803,true,0,2,51,0
1331040513,1445398802,false,5,0,10,1
1111060015,1445398802,false,0,0,11,0
1132070011,1445398803,true,1,34,122,2
0421040011,1445398804,false,4,3,35,6
1302050014,1445398785,true,0,0,0,0
1140010510,1445398803,false,1,0,23,1
1142100017,1445398803,true,1,107,121,1
0937010019,1445398805,false,0,0,5,0
1141310019,,false,3,0,30,0
1141090512,,false,0,0,10,0
1105050012,,false,0,0,5,0
1101100011,1445398920,false,4,0,35,0
