hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436986801,false,0,0,52,0
0601160016,,false,1,0,23,0
1101020018,1436986800,false,0,0,10,0
0602030026,1436986500,true,0,6,56,0
1101150011,1436986200,false,0,0,33,0
1142120001,1436986802,true,2,9,77,0
1145010010,1436986140,false,0,0,23,0
1122010012,1436986597,false,1,0,35,0
0439010518,1436983504,false,0,0,28,2
0401180014,1436983504,false,0,0,70,1
1302050014,1436986787,true,1,23,94,2
1301200010,1436986740,false,2,0,20,1
1317040011,1436986802,false,0,0,3,0
1131010011,1436986800,true,4,29,76,0
0501110514,,false,0,0,11,2
1331040513,1436986802,false,3,9,32,4
0936050029,1436986800,false,0,0,1,0
1137010024,1436986793,false,0,0,24,0
0943030019,1436986800,true,1,0,1,0
1434020015,1436986715,false,0,0,2,0
1536030075,1436986800,false,0,0,2,0
0617060018,1436986803,false,0,0,47,2
1131100010,1436986800,false,1,0,8,0
0421040011,1436986803,true,1,0,41,1
1132070011,1436986802,false,1,0,87,3
1111060015,1436986802,false,0,0,29,2
1140010510,1436986802,false,0,0,23,0
1142100017,1436986802,false,1,0,116,8
1141310019,,false,1,0,37,0
1141090512,,false,1,0,31,0
1105050012,,false,0,0,7,0
1131050515,1436986775,false,1,0,6,2
0937010019,1436986807,false,0,0,6,0
1101100011,1436986920,false,2,5,38,0
