hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1430112002,false,2,0,63,3
1131050515,1430111949,false,4,0,6,1
0601160016,,false,4,0,25,1
1101020018,1430112600,false,1,4,15,5
1434020015,1430111832,false,2,0,0,0
0936060016,1430111798,false,3,0,3,0
1145010010,1430109540,true,0,0,26,0
1317040011,1430112002,false,5,0,15,0
0617060018,1430112002,true,3,1,59,1
1122010012,1430111807,false,0,0,24,2
0401180014,1430111118,true,4,15,95,9
1101150011,1430111400,true,4,21,43,0
1131010011,1430112000,true,0,35,57,5
0439010518,1430111119,false,0,0,17,0
0501110514,,false,2,0,10,4
1142120001,1430112003,true,5,15,52,0
1302050014,1430112009,false,3,21,59,4
0943030019,1430112000,false,3,0,4,0
1331040513,1430112002,false,7,2,13,1
1137010024,1430112001,false,0,0,23,0
0936050029,1430112000,false,1,0,1,0
1536030075,1430112000,false,0,0,0,0
1132070011,1430112003,true,11,80,203,7
0421040011,1430112004,false,1,9,29,5
1111060015,1430112003,true,0,4,29,1
1142100017,1430112003,false,4,0,114,8
1140010510,1430112003,true,0,0,29,0
0602030026,1430111700,true,3,34,60,1
0937010019,1430112007,false,0,0,14,1
1301200010,1430112000,false,2,0,19,1
1141310019,,false,2,0,60,1
1105050012,,false,0,0,0,0
1141090512,,false,3,0,13,0
1101100011,1430112120,false,3,59,47,1
